"Date & Time","Usage [kW]","Generation [kW]","bat [kW]","EV Apparent Power [kVA]","A.use [kW]","A.gen [kW]","A.Battery [kW]","A.SubPanel [kW]","A.GridPower [kW]","A.Solar [kW]","A.EV [kW]","A.SubPanel Reactive [kvar]","A.GridPower Reactive [kvar]","A.L1_Voltage [V]","A.L2_Voltage [V]","A.L1_Frequency [Hz]","A.L2_Frequency [Hz]","A.Load [kW]","L1 Voltage [V]","L2 Voltage [V]","CT4-PLUG-BRK-3 [A]","CT6-PLUG-BRK-10 [A]","CT7-PLUG-BRK-13 [A]","CT9-PLUG-BRK-15 [A]","CT10-PLUG-BRK-16 [A]","CT11-SOLAR-A-BRK-25 [A]","CT13-SOLAR-B-BRK-28 [A]","CT12-SOLAR-B-BRK-26 [A]","CT14-EV-BRK-40 [A]","CT1-MAINS-A [A]","CT2-MAINS-B [A]","POWER [kW]","POWER* [kVA]","REACTIVE-POWER [kvar]","CT1-MAINS-A-P [kW]","CT1-MAINS-A-P* [kVA]","CT2-MAINS-B-P [kW]","CT2-MAINS-B-P* [kVA]","CT4-PLUG-BRK-3-P [kW]","CT4-PLUG-BRK-3-P* [kVA]","CT6-PLUG-BRK-10-P [kW]","CT6-PLUG-BRK-10-P* [kVA]","CT7-PLUG-BRK-13-P [kW]","CT7-PLUG-BRK-13-P* [kVA]","CT9-PLUG-BRK-15-P [kW]","CT9-PLUG-BRK-15-P* [kVA]","CT10-PLUG-BRK-16-P [kW]","CT10-PLUG-BRK-16-P* [kVA]","CT11-SOLAR-A-BRK-25-P [kW]","CT11-SOLAR-A-BRK-25-P* [kVA]","CT12-SOLAR-B-BRK-26-P [kW]","CT12-SOLAR-B-BRK-26-P* [kVA]","CT13-SOLAR-B-BRK-28-P [kW]","CT13-SOLAR-B-BRK-28-P* [kVA]","CT14-EV-BRK-40-P [kW]","CT14-EV-BRK-40-P* [kVA]","CT14-EV-BRK-40-THD [%]","CT3-GRID-A [A]","CT3-GRID-A-P [kW]","CT3-GRID-A-P* [kVA]","CT15-GRID-B [A]","CT15-GRID-B-P [kW]","CT15-GRID-B-P* [kVA]","GRID-POWER [kW]","GRID-POWER* [kVA]","L1-THD [%]","L2-THD [%]","CT11-SOLAR-A-BRK-27-P [kW]","CT11-SOLAR-A-BRK-27-P* [kVA]","CT8-PLUG-BRK-8 [A]","CT5-EV-BRK-38 [A]","CT5-EV-BRK-38-P [kW]","CT5-EV-BRK-38-P* [kVA]","CT8-PLUG-BRK-8-P [kW]","CT8-PLUG-BRK-8-P* [kVA]","REACTIVE-GRID [kvar]","L1-FREQ [Hz]","L2-FREQ [Hz]","CT5-EV-BRK-38-THD [%]"
2021-11-21 20:22:27,-0.018000000,-0.006000000,-0.004000000,0.010000000,-0.018000000,-0.006000000,-0.004000000,-0.014000000,-0.018000000,-0.006000000,-0.004000000,0.591000000,0.667000000,118.924003601,118.921005249,60.004001617,60.003002167,-0.004000000,118.924003601,118.921005249,0.037000000,0.040000003,0.038000003,0.042000003,0.037000000,1.225000024,1.214000106,1.215000033,0.042000003,2.485000134,2.481000185,-0.014000000,0.591000000,0.591000000,-0.008000000,0.296000000,-0.006000000,0.295000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.002000000,0.144000000,-0.002000000,0.144000000,-0.002000000,0.005000000,63.881004333,2.790000200,-0.011000000,0.332000000,2.817000151,-0.007000000,0.335000000,-0.018000000,0.667000000,1.630000114,1.687000036,-0.001000000,0.146000000,0.077000007,0.041000001,-0.002000000,0.005000000,-0.005000000,0.009000000,0.667000000,60.004001617,60.003002167,93.419006348
2021-11-21 20:22:26,-0.019000000,-0.008000000,-0.006000000,0.010000000,-0.019000000,-0.008000000,-0.006000000,-0.013000000,-0.019000000,-0.008000000,-0.003000000,0.591000000,0.667000000,118.870002747,118.868003845,60.003002167,60.004001617,-0.002000000,118.870002747,118.868003845,0.037000000,0.040000003,0.039000001,0.043000001,0.037000000,1.223000050,1.213000059,1.215000033,0.041000001,2.487000227,2.485000134,-0.013000000,0.591000000,0.591000000,-0.007000000,0.295000000,-0.006000000,0.296000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.145000000,-0.001000000,0.005000000,63.881004333,2.791000128,-0.011000000,0.332000000,2.818000078,-0.008000000,0.335000000,-0.019000000,0.667000000,1.630000114,1.687000036,-0.002000000,0.145000000,0.079000004,0.041000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.667000000,60.003002167,60.004001617,93.419006348
2021-11-21 20:22:25,-0.017000000,-0.006000000,-0.003000000,0.010000000,-0.017000000,-0.006000000,-0.003000000,-0.014000000,-0.017000000,-0.006000000,-0.003000000,0.592000000,0.667000000,118.929008484,118.924003601,60.004001617,60.003002167,-0.005000000,118.929008484,118.924003601,0.038000003,0.039000001,0.040000003,0.042000003,0.037000000,1.226000071,1.213000059,1.217000008,0.043000001,2.494000196,2.485000134,-0.014000000,0.592000000,0.592000000,-0.008000000,0.297000000,-0.006000000,0.295000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,71.101005554,2.788000107,-0.010000000,0.331000000,2.821000099,-0.007000000,0.336000000,-0.017000000,0.667000000,1.745000124,1.779000044,-0.001000000,0.146000000,0.074000001,0.041000001,-0.001000000,0.005000000,-0.005000000,0.009000000,0.667000000,60.004001617,60.003002167,91.322006226
2021-11-21 20:22:24,-0.016000000,-0.007000000,-0.004000000,0.010000000,-0.016000000,-0.007000000,-0.004000000,-0.012000000,-0.016000000,-0.007000000,-0.004000000,0.592000000,0.667000000,118.883003235,118.880004883,60.002002716,60.001003265,-0.001000000,118.883003235,118.880004883,0.039000001,0.040000003,0.038000003,0.043000001,0.037000000,1.227000117,1.213000059,1.217000008,0.042000003,2.489000082,2.489000082,-0.012000000,0.592000000,0.592000000,-0.007000000,0.296000000,-0.005000000,0.296000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,71.101005554,2.791000128,-0.010000000,0.332000000,2.820000172,-0.006000000,0.335000000,-0.016000000,0.667000000,1.745000124,1.779000044,-0.002000000,0.146000000,0.075000003,0.041000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.667000000,60.002002716,60.001003265,91.322006226
2021-11-21 20:22:23,-0.017000000,-0.008000000,-0.003000000,0.009000000,-0.017000000,-0.008000000,-0.003000000,-0.014000000,-0.017000000,-0.008000000,-0.004000000,0.592000000,0.667000000,118.920005798,118.913002014,60.001003265,60.001003265,-0.001000000,118.920005798,118.913002014,0.037000000,0.039000001,0.038000003,0.044000003,0.038000003,1.225000024,1.214000106,1.217000008,0.042000003,2.489000082,2.484000206,-0.014000000,0.592000000,0.592000000,-0.008000000,0.296000000,-0.006000000,0.296000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.146000000,-0.003000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,106.570007324,2.791000128,-0.010000000,0.332000000,2.819000244,-0.007000000,0.335000000,-0.017000000,0.667000000,1.647000074,1.696000099,-0.001000000,0.145000000,0.078000002,0.041000001,-0.002000000,0.004000000,-0.004000000,0.009000000,0.667000000,60.001003265,60.001003265,96.687004089
2021-11-21 20:22:22,-0.018000000,-0.007000000,-0.005000000,0.010000000,-0.018000000,-0.007000000,-0.005000000,-0.013000000,-0.018000000,-0.007000000,-0.004000000,0.590000000,0.666000000,118.890007019,118.880004883,60.001003265,60.002002716,-0.002000000,118.890007019,118.880004883,0.038000003,0.039000001,0.038000003,0.044000003,0.037000000,1.225000024,1.213000059,1.215000033,0.043000001,2.485000134,2.483000040,-0.013000000,0.590000000,0.590000000,-0.008000000,0.295000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.145000000,-0.002000000,0.005000000,106.570007324,2.789000034,-0.011000000,0.331000000,2.818000078,-0.007000000,0.335000000,-0.018000000,0.666000000,1.647000074,1.696000099,-0.002000000,0.146000000,0.083000004,0.040000003,-0.002000000,0.005000000,-0.005000000,0.010000000,0.666000000,60.001003265,60.002002716,96.687004089
2021-11-21 20:22:21,-0.017000000,-0.007000000,-0.004000000,0.010000000,-0.017000000,-0.007000000,-0.004000000,-0.013000000,-0.017000000,-0.007000000,-0.002000000,0.592000000,0.667000000,118.888008118,118.889007568,60.001003265,60.000003815,-0.004000000,118.888008118,118.889007568,0.038000003,0.038000003,0.039000001,0.041000001,0.037000000,1.226000071,1.213000059,1.216000080,0.042000003,2.488000154,2.486000061,-0.013000000,0.592000000,0.592000000,-0.008000000,0.296000000,-0.005000000,0.296000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.146000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.001000000,0.005000000,59.737003326,2.793000221,-0.010000000,0.332000000,2.816000223,-0.007000000,0.335000000,-0.017000000,0.667000000,1.731000066,1.766000032,-0.001000000,0.146000000,0.073000006,0.041000001,-0.001000000,0.005000000,-0.004000000,0.009000000,0.667000000,60.001003265,60.000003815,98.666007996
2021-11-21 20:22:20,-0.018000000,-0.006000000,-0.005000000,0.010000000,-0.018000000,-0.006000000,-0.005000000,-0.013000000,-0.018000000,-0.006000000,-0.004000000,0.590000000,0.668000000,118.885002136,118.878005981,60.001003265,60.000003815,-0.003000000,118.885002136,118.878005981,0.038000003,0.040000003,0.040000003,0.042000003,0.036000002,1.226000071,1.214000106,1.217000008,0.043000001,2.483000040,2.489000082,-0.013000000,0.590000000,0.590000000,-0.008000000,0.295000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.002000000,0.144000000,-0.002000000,0.144000000,-0.002000000,0.005000000,59.737003326,2.797000170,-0.011000000,0.333000000,2.820000172,-0.007000000,0.335000000,-0.018000000,0.668000000,1.731000066,1.766000032,-0.001000000,0.146000000,0.078000002,0.040000003,-0.002000000,0.005000000,-0.005000000,0.009000000,0.668000000,60.001003265,60.000003815,98.666007996
2021-11-21 20:22:19,-0.017000000,-0.008000000,-0.005000000,0.010000000,-0.017000000,-0.008000000,-0.005000000,-0.012000000,-0.017000000,-0.008000000,-0.004000000,0.591000000,0.667000000,118.889007568,118.885002136,60.000003815,60.000003815,0.001000000,118.889007568,118.885002136,0.039000001,0.039000001,0.038000003,0.042000003,0.038000003,1.225000024,1.213000059,1.216000080,0.043000001,2.484000206,2.486000061,-0.012000000,0.591000000,0.591000000,-0.007000000,0.295000000,-0.005000000,0.296000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.145000000,-0.003000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,81.925003052,2.789000034,-0.011000000,0.332000000,2.817000151,-0.006000000,0.335000000,-0.017000000,0.667000000,1.730000138,1.777000070,-0.002000000,0.145000000,0.077000007,0.040000003,-0.002000000,0.005000000,-0.004000000,0.009000000,0.667000000,60.000003815,60.000003815,93.818000793
2021-11-21 20:22:18,-0.018000000,-0.007000000,-0.005000000,0.010000000,-0.018000000,-0.007000000,-0.005000000,-0.013000000,-0.018000000,-0.007000000,-0.004000000,0.592000000,0.666000000,118.893005371,118.885002136,60.000003815,60.000003815,-0.002000000,118.893005371,118.885002136,0.037000000,0.039000001,0.038000003,0.044000003,0.038000003,1.226000071,1.214000106,1.215000033,0.041000001,2.492000103,2.482000113,-0.013000000,0.592000000,0.592000000,-0.008000000,0.297000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.006000000,0.000000000,0.004000000,-0.002000000,0.146000000,-0.002000000,0.144000000,-0.002000000,0.145000000,-0.002000000,0.005000000,81.925003052,2.788000107,-0.011000000,0.331000000,2.819000244,-0.007000000,0.335000000,-0.018000000,0.666000000,1.730000138,1.777000070,-0.001000000,0.146000000,0.081000000,0.041000001,-0.002000000,0.005000000,-0.005000000,0.010000000,0.666000000,60.000003815,60.000003815,93.818000793
2021-11-21 20:22:17,-0.017000000,-0.007000000,-0.005000000,0.009000000,-0.017000000,-0.007000000,-0.005000000,-0.012000000,-0.017000000,-0.007000000,-0.003000000,0.592000000,0.667000000,118.897003174,118.893005371,60.000003815,60.001003265,-0.002000000,118.897003174,118.893005371,0.038000003,0.039000001,0.039000001,0.042000003,0.036000002,1.226000071,1.215000033,1.218000054,0.042000003,2.490000010,2.486000061,-0.012000000,0.592000000,0.592000000,-0.007000000,0.296000000,-0.005000000,0.296000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,61.756004333,2.795000076,-0.010000000,0.332000000,2.817000151,-0.007000000,0.335000000,-0.017000000,0.667000000,1.684000134,1.731000066,-0.002000000,0.146000000,0.074000001,0.041000001,-0.001000000,0.004000000,-0.004000000,0.009000000,0.667000000,60.000003815,60.001003265,97.499008179
2021-11-21 20:22:16,-0.018000000,-0.007000000,-0.004000000,0.010000000,-0.018000000,-0.007000000,-0.004000000,-0.014000000,-0.018000000,-0.007000000,-0.003000000,0.592000000,0.668000000,118.916007996,118.912002563,60.000003815,60.000003815,-0.004000000,118.916007996,118.912002563,0.038000003,0.039000001,0.039000001,0.043000001,0.037000000,1.225000024,1.214000106,1.217000008,0.042000003,2.488000154,2.490000010,-0.014000000,0.592000000,0.592000000,-0.008000000,0.296000000,-0.006000000,0.296000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.146000000,-0.002000000,0.145000000,-0.002000000,0.145000000,-0.001000000,0.005000000,61.756004333,2.792000055,-0.011000000,0.332000000,2.823000193,-0.007000000,0.336000000,-0.018000000,0.668000000,1.684000134,1.731000066,-0.001000000,0.145000000,0.076000005,0.041000001,-0.002000000,0.005000000,-0.005000000,0.009000000,0.668000000,60.000003815,60.000003815,97.499008179
2021-11-21 20:22:15,-0.017000000,-0.007000000,-0.004000000,0.010000000,-0.017000000,-0.007000000,-0.004000000,-0.013000000,-0.017000000,-0.007000000,-0.004000000,0.591000000,0.667000000,118.877006531,118.872009277,59.999004364,59.999004364,-0.002000000,118.877006531,118.872009277,0.038000003,0.039000001,0.039000001,0.041000001,0.037000000,1.226000071,1.213000059,1.217000008,0.043000001,2.489000082,2.488000154,-0.013000000,0.591000000,0.591000000,-0.008000000,0.295000000,-0.005000000,0.296000000,0.000000000,0.004000000,0.000000000,0.004000000,0.001000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.144000000,-0.002000000,0.005000000,73.752006531,2.792000055,-0.010000000,0.332000000,2.818000078,-0.007000000,0.335000000,-0.017000000,0.667000000,1.613000035,1.672000051,-0.002000000,0.146000000,0.077000007,0.043000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.667000000,59.999004364,59.999004364,99.715003967
2021-11-21 20:22:14,-0.018000000,-0.007000000,-0.005000000,0.010000000,-0.018000000,-0.007000000,-0.005000000,-0.013000000,-0.018000000,-0.007000000,-0.004000000,0.592000000,0.667000000,118.899002075,118.888008118,59.998001099,59.998001099,-0.001000000,118.899002075,118.888008118,0.037000000,0.039000001,0.038000003,0.042000003,0.037000000,1.225000024,1.213000059,1.215000033,0.042000003,2.491000175,2.487000227,-0.013000000,0.592000000,0.592000000,-0.008000000,0.297000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.003000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,73.752006531,2.792000055,-0.011000000,0.332000000,2.814000130,-0.007000000,0.335000000,-0.018000000,0.667000000,1.613000035,1.672000051,-0.001000000,0.146000000,0.080000006,0.042000003,-0.002000000,0.005000000,-0.005000000,0.009000000,0.667000000,59.998001099,59.998001099,99.715003967
2021-11-21 20:22:13,-0.017000000,-0.007000000,-0.004000000,0.010000000,-0.017000000,-0.007000000,-0.004000000,-0.013000000,-0.017000000,-0.007000000,-0.003000000,0.590000000,0.667000000,118.869003296,118.852005005,59.999004364,59.999004364,-0.003000000,118.869003296,118.852005005,0.038000003,0.039000001,0.038000003,0.043000001,0.037000000,1.226000071,1.213000059,1.216000080,0.043000001,2.489000082,2.481000185,-0.013000000,0.590000000,0.590000000,-0.008000000,0.295000000,-0.005000000,0.295000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.146000000,-0.002000000,0.144000000,-0.002000000,0.144000000,-0.002000000,0.005000000,66.060005188,2.789000034,-0.010000000,0.332000000,2.818000078,-0.007000000,0.335000000,-0.017000000,0.667000000,1.639000058,1.699000120,-0.001000000,0.145000000,0.075000003,0.041000001,-0.001000000,0.005000000,-0.004000000,0.009000000,0.667000000,59.999004364,59.999004364,91.227005005
2021-11-21 20:22:12,-0.018000000,-0.007000000,-0.006000000,0.010000000,-0.018000000,-0.007000000,-0.006000000,-0.012000000,-0.018000000,-0.007000000,-0.004000000,0.591000000,0.666000000,118.880004883,118.876007080,59.999004364,59.999004364,-0.001000000,118.880004883,118.876007080,0.038000003,0.039000001,0.039000001,0.042000003,0.037000000,1.225000024,1.213000059,1.216000080,0.044000003,2.489000082,2.484000206,-0.012000000,0.591000000,0.591000000,-0.007000000,0.296000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.145000000,-0.002000000,0.145000000,-0.002000000,0.145000000,-0.002000000,0.005000000,66.060005188,2.792000055,-0.011000000,0.332000000,2.817000151,-0.007000000,0.334000000,-0.018000000,0.666000000,1.639000058,1.699000120,-0.002000000,0.146000000,0.077000007,0.043000001,-0.002000000,0.005000000,-0.005000000,0.009000000,0.666000000,59.999004364,59.999004364,91.227005005
2021-11-21 20:22:11,-0.018000000,-0.007000000,-0.005000000,0.010000000,-0.018000000,-0.007000000,-0.005000000,-0.013000000,-0.018000000,-0.007000000,-0.003000000,0.592000000,0.666000000,118.826004028,118.820007324,59.999004364,59.999004364,-0.003000000,118.826004028,118.820007324,0.038000003,0.039000001,0.039000001,0.041000001,0.036000002,1.225000024,1.212000012,1.215000033,0.043000001,2.489000082,2.485000134,-0.013000000,0.592000000,0.592000000,-0.008000000,0.296000000,-0.005000000,0.296000000,0.000000000,0.004000000,0.000000000,0.005000000,0.001000000,0.004000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.002000000,0.146000000,-0.002000000,0.144000000,-0.002000000,0.143000000,-0.001000000,0.005000000,67.794006348,2.788000107,-0.011000000,0.331000000,2.817000151,-0.007000000,0.335000000,-0.018000000,0.666000000,1.704000115,1.759000063,-0.001000000,0.146000000,0.076000005,0.041000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.666000000,59.999004364,59.999004364,90.093002319
2021-11-21 20:22:10,-0.017000000,-0.007000000,-0.004000000,0.010000000,-0.017000000,-0.007000000,-0.004000000,-0.013000000,-0.017000000,-0.007000000,-0.004000000,0.590000000,0.667000000,118.867004395,118.858009338,60.000003815,60.001003265,-0.002000000,118.867004395,118.858009338,0.038000003,0.039000001,0.039000001,0.042000003,0.038000003,1.225000024,1.213000059,1.216000080,0.043000001,2.486000061,2.483000040,-0.013000000,0.590000000,0.590000000,-0.008000000,0.295000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.005000000,-0.001000000,0.005000000,0.000000000,0.004000000,0.000000000,0.004000000,-0.001000000,0.145000000,-0.002000000,0.145000000,-0.002000000,0.145000000,-0.002000000,0.005000000,67.794006348,2.790000200,-0.011000000,0.332000000,2.819000244,-0.006000000,0.335000000,-0.017000000,0.667000000,1.704000115,1.759000063,-0.002000000,0.145000000,0.082000002,0.041000001,-0.002000000,0.005000000,-0.005000000,0.010000000,0.667000000,60.000003815,60.001003265,90.093002319
2021-11-21 20:22:09,-0.017000000,-0.007000000,-0.007000000,0.010000000,-0.017000000,-0.007000000,-0.007000000,-0.010000000,-0.017000000,-0.007000000,-0.004000000,0.591000000,0.666000000,118.817008972,118.806007385,60.002002716,60.003002167,0.002000000,118.817008972,118.806007385,0.038000003,0.038000003,0.039000001,0.042000003,0.036000002,1.225000024,1.213000059,1.216000080,0.042000003,2.485000134,2.484000206,-0.010000000,0.591000000,0.591000000,-0.006000000,0.296000000,-0.004000000,0.295000000,0.000000000,0.004000000,0.000000000,0.004000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.146000000,-0.003000000,0.144000000,-0.002000000,0.144000000,-0.002000000,0.005000000,54.849002838,2.790000200,-0.010000000,0.331000000,2.820000172,-0.007000000,0.335000000,-0.017000000,0.666000000,1.671000123,1.721000075,-0.001000000,0.146000000,0.073000006,0.041000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.666000000,60.002002716,60.003002167,92.167007446
2021-11-21 20:22:08,-0.018000000,-0.008000000,-0.005000000,0.010000000,-0.018000000,-0.008000000,-0.005000000,-0.013000000,-0.018000000,-0.008000000,-0.004000000,0.590000000,0.666000000,118.865005493,118.854003906,60.004001617,60.004001617,-0.001000000,118.865005493,118.854003906,0.038000003,0.038000003,0.038000003,0.044000003,0.037000000,1.225000024,1.214000106,1.216000080,0.041000001,2.486000061,2.484000206,-0.013000000,0.590000000,0.590000000,-0.008000000,0.295000000,-0.005000000,0.295000000,0.000000000,0.005000000,0.000000000,0.005000000,0.001000000,0.005000000,0.000000000,0.006000000,0.000000000,0.005000000,-0.002000000,0.146000000,-0.002000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.005000000,54.849002838,2.786000013,-0.011000000,0.331000000,2.819000244,-0.007000000,0.335000000,-0.018000000,0.666000000,1.671000123,1.721000075,-0.002000000,0.145000000,0.075000003,0.041000001,-0.002000000,0.005000000,-0.004000000,0.009000000,0.666000000,60.004001617,60.004001617,92.167007446
2021-11-21 20:22:07,-0.018000000,-0.006000000,-0.005000000,0.010000000,-0.018000000,-0.006000000,-0.005000000,-0.013000000,-0.018000000,-0.006000000,-0.003000000,0.592000000,0.667000000,118.823005676,118.815002441,60.006004333,60.006004333,-0.004000000,118.823005676,118.815002441,0.036000002,0.040000003,0.038000003,0.041000001,0.036000002,1.224000096,1.212000012,1.215000033,0.042000003,2.488000154,2.491000175,-0.013000000,0.592000000,0.592000000,-0.008000000,0.296000000,-0.005000000,0.296000000,0.000000000,0.004000000,0.000000000,0.004000000,-0.001000000,0.005000000,0.000000000,0.005000000,0.000000000,0.004000000,-0.001000000,0.145000000,-0.002000000,0.144000000,-0.002000000,0.144000000,-0.002000000,0.005000000,80.221000671,2.793000221,-0.011000000,0.332000000,2.818000078,-0.007000000,0.335000000,-0.018000000,0.667000000,1.702000022,1.748000026,-0.001000000,0.146000000,0.079000004,0.040000003,-0.001000000,0.005000000,-0.005000000,0.009000000,0.667000000,60.006004333,60.006004333,99.581001282
